#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
IM Nor,e,2453179.25887,Ru,,17.027,0.15,Monard
IM Nor,e,2453179.25921,Ru,,16.919,0.15,Monard
IM Nor,e,2453179.25957,Ru,,17.146,0.15,Monard
IM Nor,e,2453179.25992,Ru,,16.988,0.15,Monard
IM Nor,e,2453179.26028,Ru,,17.332,0.15,Monard
IM Nor,e,2453179.26063,Ru,,16.953,0.15,Monard
IM Nor,e,2453179.26098,Ru,,17.035,0.15,Monard
IM Nor,e,2453179.26133,Ru,,16.978,0.15,Monard
IM Nor,e,2453179.26169,Ru,,16.991,0.15,Monard
IM Nor,e,2453179.26204,Ru,,17.009,0.15,Monard
IM Nor,e,2453179.26240,Ru,,17.133,0.15,Monard
IM Nor,e,2453179.26275,Ru,,16.865,0.15,Monard
IM Nor,e,2453179.26310,Ru,,17.108,0.15,Monard
IM Nor,e,2453179.26346,Ru,,17.078,0.15,Monard
IM Nor,e,2453179.26382,Ru,,17.152,0.15,Monard
IM Nor,e,2453179.26417,Ru,,16.936,0.15,Monard
IM Nor,e,2453179.26453,Ru,,17.144,0.15,Monard
IM Nor,e,2453179.26487,Ru,,17.007,0.15,Monard
IM Nor,e,2453179.26523,Ru,,17.019,0.15,Monard
IM Nor,e,2453179.26559,Ru,,17.207,0.15,Monard
IM Nor,e,2453179.26594,Ru,,17.326,0.15,Monard
IM Nor,e,2453179.26630,Ru,,17.011,0.15,Monard
IM Nor,e,2453179.26664,Ru,,17.325,0.15,Monard
IM Nor,e,2453179.26700,Ru,,17.161,0.15,Monard
IM Nor,e,2453179.26735,Ru,,16.787,0.15,Monard
IM Nor,e,2453179.26771,Ru,,16.916,0.15,Monard
IM Nor,e,2453179.26806,Ru,,16.943,0.15,Monard
IM Nor,e,2453179.26840,Ru,,16.892,0.15,Monard
IM Nor,e,2453179.26876,Ru,,16.959,0.15,Monard
IM Nor,e,2453179.26911,Ru,,17.215,0.15,Monard
IM Nor,e,2453179.26947,Ru,,16.935,0.15,Monard
IM Nor,e,2453179.26981,Ru,,16.817,0.15,Monard
IM Nor,e,2453179.27017,Ru,,17.147,0.15,Monard
IM Nor,e,2453179.27052,Ru,,16.864,0.15,Monard
IM Nor,e,2453179.27088,Ru,,17.041,0.15,Monard
IM Nor,e,2453179.27123,Ru,,16.953,0.15,Monard
IM Nor,e,2453179.27159,Ru,,16.872,0.15,Monard
IM Nor,e,2453179.27193,Ru,,16.950,0.15,Monard
IM Nor,e,2453179.27229,Ru,,16.862,0.15,Monard
IM Nor,e,2453179.27264,Ru,,17.294,0.15,Monard
IM Nor,e,2453179.27300,Ru,,17.136,0.15,Monard
IM Nor,e,2453179.27334,Ru,,17.068,0.15,Monard
IM Nor,e,2453179.27370,Ru,,17.014,0.15,Monard
IM Nor,e,2453179.27405,Ru,,17.095,0.15,Monard
IM Nor,e,2453179.27441,Ru,,16.857,0.15,Monard
IM Nor,e,2453179.27476,Ru,,16.944,0.15,Monard
IM Nor,e,2453179.27510,Ru,,17.274,0.15,Monard
IM Nor,e,2453179.27546,Ru,,17.264,0.15,Monard
IM Nor,e,2453179.27582,Ru,,17.164,0.15,Monard
IM Nor,e,2453179.27617,Ru,,17.006,0.15,Monard
IM Nor,e,2453179.27652,Ru,,16.872,0.15,Monard
IM Nor,e,2453179.27688,Ru,,16.996,0.15,Monard
IM Nor,e,2453179.27722,Ru,,17.052,0.15,Monard
IM Nor,e,2453179.27758,Ru,,16.993,0.15,Monard
IM Nor,e,2453179.27793,Ru,,16.799,0.15,Monard
IM Nor,e,2453179.27829,Ru,,16.963,0.15,Monard
IM Nor,e,2453179.27863,Ru,,16.934,0.15,Monard
IM Nor,e,2453179.27899,Ru,,17.076,0.15,Monard
IM Nor,e,2453179.27934,Ru,,16.942,0.15,Monard
IM Nor,e,2453179.27970,Ru,,17.106,0.15,Monard
IM Nor,e,2453179.28005,Ru,,16.839,0.15,Monard
IM Nor,e,2453179.28041,Ru,,17.053,0.15,Monard
IM Nor,e,2453179.28075,Ru,,17.062,0.15,Monard
IM Nor,e,2453179.28111,Ru,,16.978,0.15,Monard
IM Nor,e,2453179.28146,Ru,,16.874,0.15,Monard
IM Nor,e,2453179.28182,Ru,,16.937,0.15,Monard
IM Nor,e,2453179.28216,Ru,,16.921,0.15,Monard
IM Nor,e,2453179.28252,Ru,,17.100,0.15,Monard
IM Nor,e,2453179.28287,Ru,,16.995,0.15,Monard
IM Nor,e,2453179.28323,Ru,,17.215,0.15,Monard
IM Nor,e,2453179.28358,Ru,,17.094,0.15,Monard
IM Nor,e,2453179.28394,Ru,,17.003,0.15,Monard
IM Nor,e,2453179.28428,Ru,,16.975,0.15,Monard
IM Nor,e,2453179.28463,Ru,,17.226,0.15,Monard
IM Nor,e,2453179.28499,Ru,,17.047,0.15,Monard
IM Nor,e,2453179.28535,Ru,,16.977,0.15,Monard
IM Nor,e,2453179.28569,Ru,,17.090,0.15,Monard
IM Nor,e,2453179.28605,Ru,,17.090,0.15,Monard
IM Nor,e,2453179.28640,Ru,,17.476,0.15,Monard
IM Nor,e,2453179.28676,Ru,,17.242,0.15,Monard
IM Nor,e,2453179.28711,Ru,,17.157,0.15,Monard
IM Nor,e,2453179.28747,Ru,,17.133,0.15,Monard
IM Nor,e,2453179.28781,Ru,,17.305,0.15,Monard
IM Nor,e,2453179.28817,Ru,,17.058,0.15,Monard
IM Nor,e,2453179.28852,Ru,,17.362,0.15,Monard
IM Nor,e,2453179.28888,Ru,,16.934,0.15,Monard
IM Nor,e,2453179.28922,Ru,,17.131,0.15,Monard
IM Nor,e,2453179.28958,Ru,,17.271,0.15,Monard
IM Nor,e,2453179.28993,Ru,,16.967,0.15,Monard
IM Nor,e,2453179.29029,Ru,,17.059,0.15,Monard
IM Nor,e,2453179.29064,Ru,,17.047,0.15,Monard
IM Nor,e,2453179.29100,Ru,,16.948,0.15,Monard
IM Nor,e,2453179.29134,Ru,,17.311,0.15,Monard
IM Nor,e,2453179.29170,Ru,,17.158,0.15,Monard
IM Nor,e,2453179.29205,Ru,,17.035,0.15,Monard
IM Nor,e,2453179.29241,Ru,,16.900,0.15,Monard
IM Nor,e,2453179.29275,Ru,,17.186,0.15,Monard
IM Nor,e,2453179.29311,Ru,,17.327,0.15,Monard
IM Nor,e,2453179.29346,Ru,,17.137,0.15,Monard
IM Nor,e,2453179.29382,Ru,,17.544,0.15,Monard
IM Nor,e,2453179.29417,Ru,,17.511,0.15,Monard
IM Nor,e,2453179.29451,Ru,,17.013,0.15,Monard
IM Nor,e,2453179.29487,Ru,,17.337,0.15,Monard
IM Nor,e,2453179.29522,Ru,,17.031,0.15,Monard
IM Nor,e,2453179.29558,Ru,,17.212,0.15,Monard
IM Nor,e,2453179.29593,Ru,,17.248,0.15,Monard
IM Nor,e,2453179.29628,Ru,,17.349,0.15,Monard
IM Nor,e,2453179.29663,Ru,,17.197,0.15,Monard
IM Nor,e,2453179.29699,Ru,,17.177,0.15,Monard
IM Nor,e,2453179.29734,Ru,,17.466,0.15,Monard
IM Nor,e,2453179.29770,Ru,,17.108,0.15,Monard
IM Nor,e,2453179.29804,Ru,,17.386,0.15,Monard
IM Nor,e,2453179.29840,Ru,,17.231,0.15,Monard
IM Nor,e,2453179.29875,Ru,,17.311,0.15,Monard
IM Nor,e,2453179.29911,Ru,,17.759,0.15,Monard
IM Nor,e,2453179.29946,Ru,,17.144,0.15,Monard
IM Nor,e,2453179.29981,Ru,,17.075,0.15,Monard
IM Nor,e,2453179.30016,Ru,,17.209,0.15,Monard
IM Nor,e,2453179.30052,Ru,,17.070,0.15,Monard
IM Nor,e,2453179.30087,Ru,,17.415,0.15,Monard
IM Nor,e,2453179.30123,Ru,,17.350,0.15,Monard
IM Nor,e,2453179.30157,Ru,,17.349,0.15,Monard
IM Nor,e,2453179.30193,Ru,,17.509,0.15,Monard
IM Nor,e,2453179.30228,Ru,,17.451,0.15,Monard
IM Nor,e,2453179.30264,Ru,,17.595,0.15,Monard
IM Nor,e,2453179.30299,Ru,,17.487,0.15,Monard
IM Nor,e,2453179.30333,Ru,,17.515,0.15,Monard
IM Nor,e,2453179.30369,Ru,,17.527,0.15,Monard
IM Nor,e,2453179.30404,Ru,,17.516,0.15,Monard
IM Nor,e,2453179.30440,Ru,,17.315,0.15,Monard
IM Nor,e,2453179.30475,Ru,,17.013,0.15,Monard
IM Nor,e,2453179.30510,Ru,,17.460,0.15,Monard
IM Nor,e,2453179.30545,Ru,,17.332,0.15,Monard
IM Nor,e,2453179.30581,Ru,,17.414,0.15,Monard
IM Nor,e,2453179.30616,Ru,,17.410,0.15,Monard
IM Nor,e,2453179.30652,Ru,,17.366,0.15,Monard
IM Nor,e,2453179.30686,Ru,,17.245,0.15,Monard
IM Nor,e,2453179.30722,Ru,,17.054,0.15,Monard
IM Nor,e,2453179.30757,Ru,,17.538,0.15,Monard
IM Nor,e,2453179.30793,Ru,,17.260,0.15,Monard
IM Nor,e,2453179.30828,Ru,,17.389,0.15,Monard
IM Nor,e,2453179.30863,Ru,,17.528,0.15,Monard
IM Nor,e,2453179.30898,Ru,,17.982,0.15,Monard
IM Nor,e,2453179.30934,Ru,,17.512,0.15,Monard
IM Nor,e,2453179.30969,Ru,,17.297,0.15,Monard
IM Nor,e,2453179.31005,Ru,,17.324,0.15,Monard
IM Nor,e,2453179.31039,Ru,,17.136,0.15,Monard
IM Nor,e,2453179.31075,Ru,,17.083,0.15,Monard
IM Nor,e,2453179.31110,Ru,,17.470,0.15,Monard
IM Nor,e,2453179.31145,Ru,,17.350,0.15,Monard
IM Nor,e,2453179.31181,Ru,,17.191,0.15,Monard
IM Nor,e,2453179.31215,Ru,,17.268,0.15,Monard
IM Nor,e,2453179.31251,Ru,,17.347,0.15,Monard
IM Nor,e,2453179.31286,Ru,,17.532,0.15,Monard
IM Nor,e,2453179.31322,Ru,,17.122,0.15,Monard
IM Nor,e,2453179.31356,Ru,,17.310,0.15,Monard
IM Nor,e,2453179.31392,Ru,,17.005,0.15,Monard
IM Nor,e,2453179.31427,Ru,,17.021,0.15,Monard
IM Nor,e,2453179.31463,Ru,,17.316,0.15,Monard
IM Nor,e,2453179.31498,Ru,,17.176,0.15,Monard
IM Nor,e,2453179.31534,Ru,,17.014,0.15,Monard
IM Nor,e,2453179.31568,Ru,,17.366,0.15,Monard
IM Nor,e,2453179.31604,Ru,,17.398,0.15,Monard
IM Nor,e,2453179.31639,Ru,,17.161,0.15,Monard
IM Nor,e,2453179.31675,Ru,,17.196,0.15,Monard
IM Nor,e,2453179.31709,Ru,,17.309,0.15,Monard
IM Nor,e,2453179.31745,Ru,,17.224,0.15,Monard
IM Nor,e,2453179.31780,Ru,,16.965,0.15,Monard
IM Nor,e,2453179.31816,Ru,,16.956,0.15,Monard
IM Nor,e,2453179.31851,Ru,,17.051,0.15,Monard
IM Nor,e,2453179.31887,Ru,,16.935,0.15,Monard
IM Nor,e,2453179.31921,Ru,,16.976,0.15,Monard
IM Nor,e,2453179.31956,Ru,,17.033,0.15,Monard
IM Nor,e,2453179.31992,Ru,,17.060,0.15,Monard
IM Nor,e,2453179.32027,Ru,,17.200,0.15,Monard
IM Nor,e,2453179.32063,Ru,,16.876,0.15,Monard
IM Nor,e,2453179.32097,Ru,,16.951,0.15,Monard
IM Nor,e,2453179.32133,Ru,,17.117,0.15,Monard
IM Nor,e,2453179.32168,Ru,,16.948,0.15,Monard
IM Nor,e,2453179.32204,Ru,,17.170,0.15,Monard
IM Nor,e,2453179.32238,Ru,,17.076,0.15,Monard
IM Nor,e,2453179.32274,Ru,,16.964,0.15,Monard
IM Nor,e,2453179.32309,Ru,,17.153,0.15,Monard
IM Nor,e,2453179.32345,Ru,,17.240,0.15,Monard
IM Nor,e,2453179.32380,Ru,,16.911,0.15,Monard
IM Nor,e,2453179.32416,Ru,,16.949,0.15,Monard
IM Nor,e,2453179.32450,Ru,,17.011,0.15,Monard
IM Nor,e,2453179.32486,Ru,,17.161,0.15,Monard
IM Nor,e,2453179.32521,Ru,,16.891,0.15,Monard
IM Nor,e,2453179.32557,Ru,,17.123,0.15,Monard
IM Nor,e,2453179.32591,Ru,,17.191,0.15,Monard
IM Nor,e,2453179.32627,Ru,,16.980,0.15,Monard
IM Nor,e,2453179.32662,Ru,,16.907,0.15,Monard
IM Nor,e,2453179.32698,Ru,,16.853,0.15,Monard
IM Nor,e,2453179.32733,Ru,,17.381,0.15,Monard
IM Nor,e,2453179.32769,Ru,,16.806,0.15,Monard
IM Nor,e,2453179.32803,Ru,,16.990,0.15,Monard
IM Nor,e,2453179.32839,Ru,,16.955,0.15,Monard
IM Nor,e,2453179.32874,Ru,,17.012,0.15,Monard
IM Nor,e,2453179.32909,Ru,,16.973,0.15,Monard
IM Nor,e,2453179.32944,Ru,,17.088,0.15,Monard
IM Nor,e,2453179.32979,Ru,,17.243,0.15,Monard
IM Nor,e,2453179.33015,Ru,,16.909,0.15,Monard
IM Nor,e,2453179.33050,Ru,,17.094,0.15,Monard
IM Nor,e,2453179.33086,Ru,,17.261,0.15,Monard
IM Nor,e,2453179.33120,Ru,,16.983,0.15,Monard
IM Nor,e,2453179.33156,Ru,,17.057,0.15,Monard
IM Nor,e,2453179.33191,Ru,,16.895,0.15,Monard
IM Nor,e,2453179.33227,Ru,,17.056,0.15,Monard
IM Nor,e,2453179.33262,Ru,,16.955,0.15,Monard
IM Nor,e,2453179.33297,Ru,,17.304,0.15,Monard
IM Nor,e,2453179.33332,Ru,,16.821,0.15,Monard
IM Nor,e,2453179.33368,Ru,,17.096,0.15,Monard
IM Nor,e,2453179.33403,Ru,,17.474,0.15,Monard
IM Nor,e,2453179.33439,Ru,,17.016,0.15,Monard
IM Nor,e,2453179.33473,Ru,,17.096,0.15,Monard
IM Nor,e,2453179.33509,Ru,,17.074,0.15,Monard
IM Nor,e,2453179.33544,Ru,,16.894,0.15,Monard
IM Nor,e,2453179.33580,Ru,,17.085,0.15,Monard
IM Nor,e,2453179.33615,Ru,,17.246,0.15,Monard
IM Nor,e,2453179.33650,Ru,,17.008,0.15,Monard
IM Nor,e,2453179.33685,Ru,,17.376,0.15,Monard
IM Nor,e,2453179.33721,Ru,,17.038,0.15,Monard
IM Nor,e,2453179.33756,Ru,,17.291,0.15,Monard
IM Nor,e,2453179.33791,Ru,,16.899,0.15,Monard
IM Nor,e,2453179.33826,Ru,,16.975,0.15,Monard
IM Nor,e,2453179.33861,Ru,,17.298,0.15,Monard
IM Nor,e,2453179.33897,Ru,,17.011,0.15,Monard
IM Nor,e,2453179.33932,Ru,,17.095,0.15,Monard
IM Nor,e,2453179.33968,Ru,,16.990,0.15,Monard
IM Nor,e,2453179.34002,Ru,,17.156,0.15,Monard
IM Nor,e,2453179.34038,Ru,,17.212,0.15,Monard
IM Nor,e,2453179.34073,Ru,,17.149,0.15,Monard
IM Nor,e,2453179.34109,Ru,,17.031,0.15,Monard
IM Nor,e,2453179.34144,Ru,,17.064,0.15,Monard
IM Nor,e,2453179.34179,Ru,,17.390,0.15,Monard
IM Nor,e,2453179.34214,Ru,,17.295,0.15,Monard
IM Nor,e,2453179.34250,Ru,,17.247,0.15,Monard
IM Nor,e,2453179.34285,Ru,,16.976,0.15,Monard
IM Nor,e,2453179.34321,Ru,,17.153,0.15,Monard
IM Nor,e,2453179.34355,Ru,,17.019,0.15,Monard
IM Nor,e,2453179.34391,Ru,,17.127,0.15,Monard
IM Nor,e,2453179.34426,Ru,,17.156,0.15,Monard
IM Nor,e,2453179.34462,Ru,,17.194,0.15,Monard
IM Nor,e,2453179.34497,Ru,,17.163,0.15,Monard
IM Nor,e,2453179.34532,Ru,,17.228,0.15,Monard
IM Nor,e,2453179.34567,Ru,,16.997,0.15,Monard
IM Nor,e,2453179.34603,Ru,,17.093,0.15,Monard
IM Nor,e,2453179.34638,Ru,,17.078,0.15,Monard
IM Nor,e,2453179.34674,Ru,,16.893,0.15,Monard
IM Nor,e,2453179.34708,Ru,,16.875,0.15,Monard
IM Nor,e,2453179.34744,Ru,,16.929,0.15,Monard
IM Nor,e,2453179.34779,Ru,,17.218,0.15,Monard
IM Nor,e,2453179.34814,Ru,,17.095,0.15,Monard
IM Nor,e,2453179.34850,Ru,,17.051,0.15,Monard
IM Nor,e,2453179.34884,Ru,,17.044,0.15,Monard
IM Nor,e,2453179.34920,Ru,,17.194,0.15,Monard
IM Nor,e,2453179.34955,Ru,,17.129,0.15,Monard
IM Nor,e,2453179.34991,Ru,,17.211,0.15,Monard
IM Nor,e,2453179.35025,Ru,,17.107,0.15,Monard
IM Nor,e,2453179.35061,Ru,,17.310,0.15,Monard
IM Nor,e,2453179.35096,Ru,,17.134,0.15,Monard
IM Nor,e,2453179.35132,Ru,,17.139,0.15,Monard
IM Nor,e,2453179.35167,Ru,,16.936,0.15,Monard
IM Nor,e,2453179.35203,Ru,,17.125,0.15,Monard
IM Nor,e,2453179.35237,Ru,,16.950,0.15,Monard
IM Nor,e,2453179.35273,Ru,,17.337,0.15,Monard
IM Nor,e,2453179.35308,Ru,,17.125,0.15,Monard
IM Nor,e,2453179.35344,Ru,,16.935,0.15,Monard
IM Nor,e,2453179.35378,Ru,,17.129,0.15,Monard
IM Nor,e,2453179.35414,Ru,,17.048,0.15,Monard
IM Nor,e,2453179.35449,Ru,,17.200,0.15,Monard
IM Nor,e,2453179.35485,Ru,,17.189,0.15,Monard
IM Nor,e,2453179.35520,Ru,,17.212,0.15,Monard
IM Nor,e,2453179.35556,Ru,,17.142,0.15,Monard
IM Nor,e,2453179.35590,Ru,,16.951,0.15,Monard
IM Nor,e,2453179.35626,Ru,,17.245,0.15,Monard
IM Nor,e,2453179.35661,Ru,,16.846,0.15,Monard
IM Nor,e,2453179.35697,Ru,,16.894,0.15,Monard
IM Nor,e,2453179.35731,Ru,,17.027,0.15,Monard
IM Nor,e,2453179.35766,Ru,,17.480,0.15,Monard
IM Nor,e,2453179.35802,Ru,,17.501,0.15,Monard
IM Nor,e,2453179.35837,Ru,,16.951,0.15,Monard
IM Nor,e,2453179.35873,Ru,,16.960,0.15,Monard
IM Nor,e,2453179.35907,Ru,,17.070,0.15,Monard
IM Nor,e,2453179.35943,Ru,,17.212,0.15,Monard
IM Nor,e,2453179.35978,Ru,,17.188,0.15,Monard
IM Nor,e,2453179.36014,Ru,,16.934,0.15,Monard
IM Nor,e,2453179.36049,Ru,,17.222,0.15,Monard
IM Nor,e,2453179.36084,Ru,,16.967,0.15,Monard
IM Nor,e,2453179.36119,Ru,,16.838,0.15,Monard
IM Nor,e,2453179.36155,Ru,,16.849,0.15,Monard
IM Nor,e,2453179.36190,Ru,,17.143,0.15,Monard
IM Nor,e,2453179.36226,Ru,,17.311,0.15,Monard
IM Nor,e,2453179.36260,Ru,,17.069,0.15,Monard
IM Nor,e,2453179.36296,Ru,,17.096,0.15,Monard
IM Nor,e,2453179.36331,Ru,,17.156,0.15,Monard
IM Nor,e,2453179.36367,Ru,,17.058,0.15,Monard
IM Nor,e,2453179.36402,Ru,,17.091,0.15,Monard
IM Nor,e,2453179.36438,Ru,,17.098,0.15,Monard
IM Nor,e,2453179.36472,Ru,,16.988,0.15,Monard
IM Nor,e,2453179.36508,Ru,,16.908,0.15,Monard
IM Nor,e,2453179.36543,Ru,,16.865,0.15,Monard
IM Nor,e,2453179.36579,Ru,,16.871,0.15,Monard
IM Nor,e,2453179.36613,Ru,,17.305,0.15,Monard
IM Nor,e,2453179.36648,Ru,,16.950,0.15,Monard
IM Nor,e,2453179.36684,Ru,,16.847,0.15,Monard
IM Nor,e,2453179.36719,Ru,,16.943,0.15,Monard
IM Nor,e,2453179.36755,Ru,,17.266,0.15,Monard
IM Nor,e,2453179.36789,Ru,,17.159,0.15,Monard
IM Nor,e,2453179.36825,Ru,,17.093,0.15,Monard
IM Nor,e,2453179.36860,Ru,,17.096,0.15,Monard
IM Nor,e,2453179.36896,Ru,,16.769,0.15,Monard
IM Nor,e,2453179.36931,Ru,,16.890,0.15,Monard
IM Nor,e,2453179.36966,Ru,,17.256,0.15,Monard
IM Nor,e,2453179.37001,Ru,,17.145,0.15,Monard
IM Nor,e,2453179.37037,Ru,,16.923,0.15,Monard
IM Nor,e,2453179.37072,Ru,,16.995,0.15,Monard
IM Nor,e,2453179.37108,Ru,,16.881,0.15,Monard
IM Nor,e,2453179.37142,Ru,,17.008,0.15,Monard
IM Nor,e,2453179.37178,Ru,,16.871,0.15,Monard
IM Nor,e,2453179.37213,Ru,,17.102,0.15,Monard
IM Nor,e,2453179.37249,Ru,,16.874,0.15,Monard
IM Nor,e,2453179.37284,Ru,,16.906,0.15,Monard
IM Nor,e,2453179.37319,Ru,,16.852,0.15,Monard
IM Nor,e,2453179.37354,Ru,,17.108,0.15,Monard
IM Nor,e,2453179.37390,Ru,,16.942,0.15,Monard
IM Nor,e,2453179.37425,Ru,,16.853,0.15,Monard
IM Nor,e,2453179.37459,Ru,,16.838,0.15,Monard
IM Nor,e,2453179.37495,Ru,,16.885,0.15,Monard
IM Nor,e,2453179.37531,Ru,,17.137,0.15,Monard
IM Nor,e,2453179.37566,Ru,,16.916,0.15,Monard
IM Nor,e,2453179.37601,Ru,,17.069,0.15,Monard
IM Nor,e,2453179.37637,Ru,,17.242,0.15,Monard
IM Nor,e,2453179.37671,Ru,,17.019,0.15,Monard
IM Nor,e,2453179.37707,Ru,,17.180,0.15,Monard
IM Nor,e,2453179.37742,Ru,,16.954,0.15,Monard
IM Nor,e,2453179.37778,Ru,,16.953,0.15,Monard
IM Nor,e,2453179.37813,Ru,,16.876,0.15,Monard
IM Nor,e,2453179.37848,Ru,,17.088,0.15,Monard
IM Nor,e,2453179.37883,Ru,,17.145,0.15,Monard
IM Nor,e,2453179.37919,Ru,,17.065,0.15,Monard
IM Nor,e,2453179.37954,Ru,,16.999,0.15,Monard
IM Nor,e,2453179.37990,Ru,,17.367,0.15,Monard
IM Nor,e,2453179.38024,Ru,,17.111,0.15,Monard
IM Nor,e,2453179.38060,Ru,,16.859,0.15,Monard
IM Nor,e,2453179.38095,Ru,,16.935,0.15,Monard
IM Nor,e,2453179.38131,Ru,,17.208,0.15,Monard
IM Nor,e,2453179.38166,Ru,,16.894,0.15,Monard
IM Nor,e,2453179.38201,Ru,,17.118,0.15,Monard
IM Nor,e,2453179.38236,Ru,,17.030,0.15,Monard
IM Nor,e,2453179.38272,Ru,,17.108,0.15,Monard
IM Nor,e,2453179.38307,Ru,,16.818,0.15,Monard
IM Nor,e,2453179.38343,Ru,,17.077,0.15,Monard
IM Nor,e,2453179.38377,Ru,,16.931,0.15,Monard
IM Nor,e,2453179.38412,Ru,,17.032,0.15,Monard
IM Nor,e,2453179.38448,Ru,,16.978,0.15,Monard
IM Nor,e,2453179.38483,Ru,,16.984,0.15,Monard
IM Nor,e,2453179.38519,Ru,,17.190,0.15,Monard
IM Nor,e,2453179.38553,Ru,,16.988,0.15,Monard
IM Nor,e,2453179.38589,Ru,,17.058,0.15,Monard
IM Nor,e,2453179.38624,Ru,,16.869,0.15,Monard
IM Nor,e,2453179.38660,Ru,,16.870,0.15,Monard
IM Nor,e,2453179.38694,Ru,,17.159,0.15,Monard
IM Nor,e,2453179.38730,Ru,,16.886,0.15,Monard
IM Nor,e,2453179.38765,Ru,,17.130,0.15,Monard
IM Nor,e,2453179.38801,Ru,,17.167,0.15,Monard
IM Nor,e,2453179.38836,Ru,,17.106,0.15,Monard
IM Nor,e,2453179.38872,Ru,,16.934,0.15,Monard
IM Nor,e,2453179.38906,Ru,,16.717,0.15,Monard
IM Nor,e,2453179.38942,Ru,,17.099,0.15,Monard
IM Nor,e,2453179.38977,Ru,,16.971,0.15,Monard
IM Nor,e,2453179.39013,Ru,,17.339,0.15,Monard
IM Nor,e,2453179.39047,Ru,,17.062,0.15,Monard
IM Nor,e,2453179.39083,Ru,,17.323,0.15,Monard
IM Nor,e,2453179.39118,Ru,,17.111,0.15,Monard
IM Nor,e,2453179.39154,Ru,,17.085,0.15,Monard
IM Nor,e,2453179.39189,Ru,,17.076,0.15,Monard
IM Nor,e,2453179.39225,Ru,,16.951,0.15,Monard
IM Nor,e,2453179.39259,Ru,,16.819,0.15,Monard
IM Nor,e,2453179.39295,Ru,,17.138,0.15,Monard
IM Nor,e,2453179.39330,Ru,,17.144,0.15,Monard
IM Nor,e,2453179.39366,Ru,,17.192,0.15,Monard
IM Nor,e,2453179.39400,Ru,,17.145,0.15,Monard
IM Nor,e,2453179.39436,Ru,,17.158,0.15,Monard
IM Nor,e,2453179.39471,Ru,,17.233,0.15,Monard
IM Nor,e,2453179.39507,Ru,,17.206,0.15,Monard
IM Nor,e,2453179.39542,Ru,,17.243,0.15,Monard
IM Nor,e,2453179.39578,Ru,,17.264,0.15,Monard
IM Nor,e,2453179.39612,Ru,,17.144,0.15,Monard
IM Nor,e,2453179.39648,Ru,,17.102,0.15,Monard
IM Nor,e,2453179.39683,Ru,,17.303,0.15,Monard
IM Nor,e,2453179.39719,Ru,,17.215,0.15,Monard
IM Nor,e,2453179.39753,Ru,,17.065,0.15,Monard
IM Nor,e,2453179.39789,Ru,,17.040,0.15,Monard
IM Nor,e,2453179.39824,Ru,,17.073,0.15,Monard
IM Nor,e,2453179.39859,Ru,,17.254,0.15,Monard
IM Nor,e,2453179.39895,Ru,,17.112,0.15,Monard
IM Nor,e,2453179.39929,Ru,,17.353,0.15,Monard
IM Nor,e,2453179.39965,Ru,,17.109,0.15,Monard
IM Nor,e,2453179.40000,Ru,,16.978,0.15,Monard
IM Nor,e,2453179.40036,Ru,,17.288,0.15,Monard
IM Nor,e,2453179.40071,Ru,,17.419,0.15,Monard
IM Nor,e,2453179.40106,Ru,,17.402,0.15,Monard
IM Nor,e,2453179.40141,Ru,,17.194,0.15,Monard
IM Nor,e,2453179.40177,Ru,,17.290,0.15,Monard
IM Nor,e,2453179.40212,Ru,,17.220,0.15,Monard
IM Nor,e,2453179.40248,Ru,,17.145,0.15,Monard
IM Nor,e,2453179.40282,Ru,,17.372,0.15,Monard
IM Nor,e,2453179.40318,Ru,,17.202,0.15,Monard
IM Nor,e,2453179.40353,Ru,,17.306,0.15,Monard
IM Nor,e,2453179.40389,Ru,,17.700,0.15,Monard
IM Nor,e,2453179.40424,Ru,,17.667,0.15,Monard
IM Nor,e,2453179.40459,Ru,,17.170,0.15,Monard
IM Nor,e,2453179.40494,Ru,,17.208,0.15,Monard
IM Nor,e,2453179.40530,Ru,,17.236,0.15,Monard
IM Nor,e,2453179.40565,Ru,,17.067,0.15,Monard
IM Nor,e,2453179.40601,Ru,,17.501,0.15,Monard
IM Nor,e,2453179.40635,Ru,,17.144,0.15,Monard
IM Nor,e,2453179.40671,Ru,,17.389,0.15,Monard
IM Nor,e,2453179.40706,Ru,,17.383,0.15,Monard
IM Nor,e,2453179.40742,Ru,,17.491,0.15,Monard
IM Nor,e,2453179.40777,Ru,,17.516,0.15,Monard
IM Nor,e,2453179.40811,Ru,,17.469,0.15,Monard
IM Nor,e,2453179.40847,Ru,,17.172,0.15,Monard
IM Nor,e,2453179.40882,Ru,,17.205,0.15,Monard
IM Nor,e,2453179.40918,Ru,,17.240,0.15,Monard
IM Nor,e,2453179.40953,Ru,,17.317,0.15,Monard
IM Nor,e,2453179.40988,Ru,,17.501,0.15,Monard
IM Nor,e,2453179.41023,Ru,,17.035,0.15,Monard
IM Nor,e,2453179.41059,Ru,,17.135,0.15,Monard
IM Nor,e,2453179.41094,Ru,,17.459,0.15,Monard
IM Nor,e,2453179.41130,Ru,,17.288,0.15,Monard
IM Nor,e,2453179.41164,Ru,,17.562,0.15,Monard
IM Nor,e,2453179.41200,Ru,,17.204,0.15,Monard
IM Nor,e,2453179.41235,Ru,,17.610,0.15,Monard
