#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
RS Oph,e,2453784.68400,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.68800,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.69400,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.70000,V,,6.000,0.15,AAVSO
RS Oph,e,2453784.70600,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.70800,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.70800,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.72300,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.72900,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.72900,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.74000,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.76500,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.88200,V,,6.600,0.15,AAVSO
RS Oph,e,2453784.89100,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.95500,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.95800,V,,6.500,0.15,AAVSO
RS Oph,e,2453784.96900,V,,6.700,0.15,AAVSO
RS Oph,e,2453784.97900,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.00000,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.00000,V,,6.600,0.15,AAVSO
RS Oph,e,2453785.03100,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.16600,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.36000,V,,6.600,0.15,AAVSO
RS Oph,e,2453785.67000,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.68800,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.69400,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.70800,V,,7.100,0.15,AAVSO
RS Oph,e,2453785.71200,V,,7.000,0.15,AAVSO
RS Oph,e,2453785.71700,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.75000,V,,6.600,0.15,AAVSO
RS Oph,e,2453785.87600,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.88600,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.91000,V,,6.200,0.15,AAVSO
RS Oph,e,2453785.92000,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.92600,V,,7.000,0.15,AAVSO
RS Oph,e,2453785.93100,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.93100,V,,6.700,0.15,AAVSO
RS Oph,e,2453785.93500,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.94600,V,,6.900,0.15,AAVSO
RS Oph,e,2453785.94900,V,,6.400,0.15,AAVSO
RS Oph,e,2453786.00000,V,,7.000,0.15,AAVSO
RS Oph,e,2453786.00400,V,,6.700,0.15,AAVSO
RS Oph,e,2453786.50000,V,,6.900,0.15,AAVSO
RS Oph,e,2453786.63700,V,,7.200,0.15,AAVSO
RS Oph,e,2453786.70700,V,,7.100,0.15,AAVSO
RS Oph,e,2453786.71400,V,,7.100,0.15,AAVSO
RS Oph,e,2453786.71900,V,,7.200,0.15,AAVSO
RS Oph,e,2453786.72800,V,,7.200,0.15,AAVSO
RS Oph,e,2453786.74800,V,,7.100,0.15,AAVSO
RS Oph,e,2453786.75400,V,,6.900,0.15,AAVSO
RS Oph,e,2453786.84200,V,,6.800,0.15,AAVSO
RS Oph,e,2453786.90000,V,,6.900,0.15,AAVSO
RS Oph,e,2453786.91700,V,,7.100,0.15,AAVSO
RS Oph,e,2453786.92400,V,,6.800,0.15,AAVSO
RS Oph,e,2453786.94600,V,,7.100,0.15,AAVSO
RS Oph,e,2453786.97700,V,,7.200,0.15,AAVSO
RS Oph,e,2453786.97900,V,,7.000,0.15,AAVSO
RS Oph,e,2453786.98200,B,,8.030,0.02,AAVSO
RS Oph,e,2453786.98300,V,,7.230,0.15,AAVSO
RS Oph,e,2453787.15400,V,,7.300,0.15,AAVSO
RS Oph,e,2453787.60000,V,,7.000,0.15,AAVSO
RS Oph,e,2453787.70800,V,,7.100,0.15,AAVSO
RS Oph,e,2453787.71200,V,,7.200,0.15,AAVSO
RS Oph,e,2453787.71300,V,,7.300,0.15,AAVSO
RS Oph,e,2453787.71500,V,,7.200,0.15,AAVSO
RS Oph,e,2453787.72900,V,,7.000,0.15,AAVSO
RS Oph,e,2453787.73200,V,,7.200,0.15,AAVSO
RS Oph,e,2453787.74000,V,,7.100,0.15,AAVSO
RS Oph,e,2453787.74100,V,,7.260,0.15,AAVSO
RS Oph,e,2453787.75700,V,,7.300,0.15,AAVSO
RS Oph,e,2453787.87900,V,,7.000,0.15,AAVSO
RS Oph,e,2453787.88300,V,,6.900,0.15,AAVSO
RS Oph,e,2453787.93000,V,,7.400,0.15,AAVSO
RS Oph,e,2453787.95000,V,,7.000,0.15,AAVSO
RS Oph,e,2453787.97500,V,,7.300,0.15,AAVSO
RS Oph,e,2453787.98000,B,,8.060,0.02,AAVSO
RS Oph,e,2453787.98000,V,,7.360,0.15,AAVSO
RS Oph,e,2453787.99000,V,,7.200,0.15,AAVSO
RS Oph,e,2453787.99700,V,,7.500,0.15,AAVSO
RS Oph,e,2453788.00000,V,,7.500,0.15,AAVSO
RS Oph,e,2453788.03100,V,,7.200,0.15,AAVSO
RS Oph,e,2453788.16000,V,,7.100,0.15,AAVSO
RS Oph,e,2453788.65700,V,,7.300,0.15,AAVSO
RS Oph,e,2453788.66000,V,,7.500,0.15,AAVSO
RS Oph,e,2453788.72600,V,,7.300,0.15,AAVSO
RS Oph,e,2453788.83000,V,,7.000,0.15,AAVSO
RS Oph,e,2453788.87100,V,,7.500,0.15,AAVSO
RS Oph,e,2453788.92500,V,,7.500,0.15,AAVSO
RS Oph,e,2453788.95200,V,,7.200,0.15,AAVSO
RS Oph,e,2453788.97000,B,,8.090,0.02,AAVSO
RS Oph,e,2453788.97000,V,,7.430,0.15,AAVSO
RS Oph,e,2453788.97300,V,,7.200,0.15,AAVSO
RS Oph,e,2453789.73000,V,,7.400,0.15,AAVSO
RS Oph,e,2453789.82500,V,,7.300,0.15,AAVSO
RS Oph,e,2453789.91500,V,,7.000,0.15,AAVSO
RS Oph,e,2453789.93100,V,,7.500,0.15,AAVSO
RS Oph,e,2453789.93300,V,,7.500,0.15,AAVSO
RS Oph,e,2453789.94200,V,,7.400,0.15,AAVSO
RS Oph,e,2453789.96500,V,,7.500,0.15,AAVSO
RS Oph,e,2453790.05200,V,,7.500,0.15,AAVSO
RS Oph,e,2453790.16500,V,,7.600,0.15,AAVSO
RS Oph,e,2453790.65500,V,,7.700,0.15,AAVSO
RS Oph,e,2453790.66000,V,,7.400,0.15,AAVSO
RS Oph,e,2453790.72200,V,,7.600,0.15,AAVSO
RS Oph,e,2453790.72200,V,,7.600,0.15,AAVSO
RS Oph,e,2453790.88600,V,,7.800,0.15,AAVSO
RS Oph,e,2453790.91300,V,,7.600,0.15,AAVSO
RS Oph,e,2453790.93200,V,,7.700,0.15,AAVSO
RS Oph,e,2453790.93500,V,,7.400,0.15,AAVSO
RS Oph,e,2453790.93800,V,,7.500,0.15,AAVSO
RS Oph,e,2453790.97200,V,,7.700,0.15,AAVSO
RS Oph,e,2453790.97600,V,,7.700,0.15,AAVSO
RS Oph,e,2453790.98000,B,,8.490,0.02,AAVSO
RS Oph,e,2453790.98000,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.13200,V,,7.800,0.15,AAVSO
RS Oph,e,2453791.65100,V,,7.800,0.15,AAVSO
RS Oph,e,2453791.65300,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.68100,V,,7.800,0.15,AAVSO
RS Oph,e,2453791.69200,V,,7.600,0.15,AAVSO
RS Oph,e,2453791.72500,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.88800,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.90000,V,,7.900,0.15,AAVSO
RS Oph,e,2453791.90500,V,,7.800,0.15,AAVSO
RS Oph,e,2453791.90600,V,,7.800,0.15,AAVSO
RS Oph,e,2453791.91400,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.93100,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.94300,V,,7.700,0.15,AAVSO
RS Oph,e,2453791.97000,B,,8.400,0.02,AAVSO
RS Oph,e,2453791.97000,V,,7.750,0.15,AAVSO
RS Oph,e,2453791.99800,V,,7.800,0.15,AAVSO
RS Oph,e,2453792.02400,V,,7.500,0.15,AAVSO
RS Oph,e,2453792.61900,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.68000,V,,7.900,0.15,AAVSO
RS Oph,e,2453792.81100,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.83900,V,,7.900,0.15,AAVSO
RS Oph,e,2453792.85400,V,,8.000,0.15,AAVSO
RS Oph,e,2453792.90800,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.92100,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.92700,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.93100,V,,7.900,0.15,AAVSO
RS Oph,e,2453792.93800,V,,7.800,0.15,AAVSO
RS Oph,e,2453792.94300,V,,7.900,0.15,AAVSO
RS Oph,e,2453792.94900,V,,7.600,0.15,AAVSO
RS Oph,e,2453792.97000,B,,8.410,0.02,AAVSO
RS Oph,e,2453792.97000,V,,7.760,0.15,AAVSO
RS Oph,e,2453792.99000,V,,7.700,0.15,AAVSO
RS Oph,e,2453792.99000,V,,8.000,0.15,AAVSO
RS Oph,e,2453792.99800,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.00000,V,,7.900,0.15,AAVSO
RS Oph,e,2453793.20600,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.70800,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.71000,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.71400,V,,7.900,0.15,AAVSO
RS Oph,e,2453793.73300,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.74000,V,,8.000,0.15,AAVSO
RS Oph,e,2453793.82400,V,,8.000,0.15,AAVSO
RS Oph,e,2453793.82900,V,,8.000,0.15,AAVSO
RS Oph,e,2453793.86600,V,,7.900,0.15,AAVSO
RS Oph,e,2453793.91300,V,,7.800,0.15,AAVSO
RS Oph,e,2453793.95400,V,,7.900,0.15,AAVSO
RS Oph,e,2453793.96900,V,,7.930,0.15,AAVSO
RS Oph,e,2453793.98000,B,,8.660,0.02,AAVSO
RS Oph,e,2453793.98000,V,,8.040,0.15,AAVSO
RS Oph,e,2453794.19000,V,,7.900,0.15,AAVSO
RS Oph,e,2453794.64900,V,,7.900,0.15,AAVSO
RS Oph,e,2453794.67700,V,,7.800,0.15,AAVSO
RS Oph,e,2453794.68500,V,,7.900,0.15,AAVSO
RS Oph,e,2453794.69400,V,,7.700,0.15,AAVSO
RS Oph,e,2453794.70500,V,,7.800,0.15,AAVSO
RS Oph,e,2453794.72200,V,,7.900,0.15,AAVSO
RS Oph,e,2453794.73300,V,,7.700,0.15,AAVSO
RS Oph,e,2453794.73500,V,,7.700,0.15,AAVSO
RS Oph,e,2453794.75000,V,,7.800,0.15,AAVSO
RS Oph,e,2453794.83000,V,,7.700,0.15,AAVSO
RS Oph,e,2453794.85800,V,,8.000,0.15,AAVSO
RS Oph,e,2453794.90000,V,,7.800,0.15,AAVSO
RS Oph,e,2453794.91500,V,,8.000,0.15,AAVSO
RS Oph,e,2453794.94400,V,,7.800,0.15,AAVSO
RS Oph,e,2453794.95100,V,,8.000,0.15,AAVSO
RS Oph,e,2453794.97100,V,,8.020,0.15,AAVSO
RS Oph,e,2453794.98000,B,,8.780,0.02,AAVSO
RS Oph,e,2453794.98000,V,,8.070,0.15,AAVSO
RS Oph,e,2453794.98700,V,,8.100,0.15,AAVSO
RS Oph,e,2453794.99000,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.18400,V,,7.900,0.15,AAVSO
RS Oph,e,2453795.25600,V,,7.800,0.15,AAVSO
RS Oph,e,2453795.62700,V,,7.900,0.15,AAVSO
RS Oph,e,2453795.66000,V,,8.100,0.15,AAVSO
RS Oph,e,2453795.66700,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.67400,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.68000,V,,7.700,0.15,AAVSO
RS Oph,e,2453795.68200,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.68300,V,,8.100,0.15,AAVSO
RS Oph,e,2453795.69400,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.69800,V,,8.100,0.15,AAVSO
RS Oph,e,2453795.71000,V,,7.900,0.15,AAVSO
RS Oph,e,2453795.72300,V,,8.000,0.15,AAVSO
RS Oph,e,2453795.72600,V,,8.300,0.15,AAVSO
RS Oph,e,2453795.73600,V,,7.700,0.15,AAVSO
RS Oph,e,2453795.82000,V,,7.900,0.15,AAVSO
RS Oph,e,2453795.91800,V,,7.700,0.15,AAVSO
RS Oph,e,2453795.93300,V,,7.900,0.15,AAVSO
RS Oph,e,2453795.93700,V,,7.800,0.15,AAVSO
RS Oph,e,2453795.97000,B,,8.710,0.02,AAVSO
RS Oph,e,2453795.97000,V,,8.030,0.15,AAVSO
RS Oph,e,2453795.97000,V,,7.990,0.15,AAVSO
RS Oph,e,2453795.97600,V,,8.000,0.15,AAVSO
RS Oph,e,2453796.19900,V,,7.800,0.15,AAVSO
RS Oph,e,2453796.63000,V,,8.000,0.15,AAVSO
RS Oph,e,2453796.66300,V,,8.100,0.15,AAVSO
RS Oph,e,2453796.69100,V,,8.200,0.15,AAVSO
RS Oph,e,2453796.70800,V,,7.900,0.15,AAVSO
RS Oph,e,2453796.74000,V,,8.100,0.15,AAVSO
RS Oph,e,2453796.81300,V,,7.900,0.15,AAVSO
RS Oph,e,2453796.82600,V,,8.500,0.15,AAVSO
RS Oph,e,2453796.91100,V,,8.200,0.15,AAVSO
RS Oph,e,2453796.97300,V,,8.230,0.15,AAVSO
RS Oph,e,2453797.60400,V,,8.100,0.15,AAVSO
RS Oph,e,2453797.63900,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.64000,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.64200,V,,8.300,0.15,AAVSO
RS Oph,e,2453797.64500,V,,8.100,0.15,AAVSO
RS Oph,e,2453797.65300,V,,8.100,0.15,AAVSO
RS Oph,e,2453797.66300,V,,8.000,0.15,AAVSO
RS Oph,e,2453797.67100,V,,8.000,0.15,AAVSO
RS Oph,e,2453797.67100,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.72400,V,,8.100,0.15,AAVSO
RS Oph,e,2453797.73300,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.83000,V,,8.100,0.15,AAVSO
RS Oph,e,2453797.90600,V,,8.400,0.15,AAVSO
RS Oph,e,2453797.92000,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.94000,V,,8.000,0.15,AAVSO
RS Oph,e,2453797.94700,V,,7.800,0.15,AAVSO
RS Oph,e,2453797.96900,V,,8.200,0.15,AAVSO
RS Oph,e,2453797.97000,B,,8.910,0.02,AAVSO
RS Oph,e,2453797.97000,V,,8.310,0.15,AAVSO
RS Oph,e,2453797.99000,V,,8.100,0.15,AAVSO
RS Oph,e,2453798.19200,V,,8.200,0.15,AAVSO
RS Oph,e,2453798.64000,V,,8.100,0.15,AAVSO
RS Oph,e,2453798.68400,V,,8.300,0.15,AAVSO
RS Oph,e,2453798.73100,V,,7.900,0.15,AAVSO
RS Oph,e,2453798.81300,V,,8.500,0.15,AAVSO
RS Oph,e,2453798.85700,V,,8.300,0.15,AAVSO
RS Oph,e,2453798.86900,V,,8.100,0.15,AAVSO
RS Oph,e,2453798.91900,V,,8.500,0.15,AAVSO
RS Oph,e,2453798.92500,V,,8.100,0.15,AAVSO
RS Oph,e,2453798.92600,V,,8.300,0.15,AAVSO
RS Oph,e,2453798.93800,V,,8.500,0.15,AAVSO
RS Oph,e,2453798.94300,V,,8.200,0.15,AAVSO
RS Oph,e,2453798.94700,V,,8.200,0.15,AAVSO
RS Oph,e,2453798.95100,V,,8.300,0.15,AAVSO
RS Oph,e,2453799.00400,V,,8.600,0.15,AAVSO
RS Oph,e,2453799.63900,V,,8.200,0.15,AAVSO
RS Oph,e,2453799.67800,V,,8.200,0.15,AAVSO
RS Oph,e,2453799.68400,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.68800,V,,8.300,0.15,AAVSO
RS Oph,e,2453799.72000,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.83600,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.90600,V,,8.500,0.15,AAVSO
RS Oph,e,2453799.91000,V,,8.200,0.15,AAVSO
RS Oph,e,2453799.91100,V,,8.300,0.15,AAVSO
RS Oph,e,2453799.93500,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.93600,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.93700,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.93800,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.93800,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.93900,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94000,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.94100,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.94200,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.94300,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94300,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.94400,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94500,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94600,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94700,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94700,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94800,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.94900,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95000,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95100,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95200,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95200,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95300,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95300,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95400,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95500,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95600,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95600,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.95700,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.95700,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95800,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.95900,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96000,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96100,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.96100,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96200,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96300,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96400,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96500,V,,8.390,0.15,AAVSO
RS Oph,e,2453799.96600,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.96600,V,,8.380,0.15,AAVSO
RS Oph,e,2453799.96700,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.97400,V,,8.400,0.15,AAVSO
RS Oph,e,2453799.99000,B,,9.080,0.02,AAVSO
RS Oph,e,2453799.99000,V,,8.440,0.15,AAVSO
RS Oph,e,2453800.18500,V,,8.200,0.15,AAVSO
RS Oph,e,2453800.62200,V,,8.400,0.15,AAVSO
RS Oph,e,2453800.65600,V,,8.600,0.15,AAVSO
RS Oph,e,2453800.66300,V,,8.600,0.15,AAVSO
RS Oph,e,2453800.72000,V,,8.500,0.15,AAVSO
RS Oph,e,2453800.72600,V,,8.100,0.15,AAVSO
RS Oph,e,2453800.88900,V,,8.400,0.15,AAVSO
RS Oph,e,2453800.90100,V,,8.700,0.15,AAVSO
RS Oph,e,2453800.96500,V,,8.530,0.15,AAVSO
RS Oph,e,2453800.97500,V,,8.400,0.15,AAVSO
RS Oph,e,2453801.00000,B,,9.080,0.02,AAVSO
RS Oph,e,2453801.00000,V,,8.410,0.15,AAVSO
RS Oph,e,2453801.01500,V,,8.200,0.15,AAVSO
RS Oph,e,2453801.61700,V,,8.600,0.15,AAVSO
RS Oph,e,2453801.62900,V,,8.700,0.15,AAVSO
RS Oph,e,2453801.66000,V,,8.200,0.15,AAVSO
RS Oph,e,2453801.66000,V,,8.200,0.15,AAVSO
RS Oph,e,2453801.66300,V,,8.700,0.15,AAVSO
RS Oph,e,2453801.68000,V,,8.200,0.15,AAVSO
RS Oph,e,2453801.70100,V,,8.500,0.15,AAVSO
RS Oph,e,2453801.73600,V,,8.600,0.15,AAVSO
RS Oph,e,2453801.82400,V,,8.400,0.15,AAVSO
RS Oph,e,2453801.83300,V,,8.400,0.15,AAVSO
RS Oph,e,2453801.85300,V,,8.400,0.15,AAVSO
RS Oph,e,2453801.90400,V,,8.500,0.15,AAVSO
RS Oph,e,2453801.91800,V,,8.500,0.15,AAVSO
RS Oph,e,2453801.93300,V,,8.300,0.15,AAVSO
RS Oph,e,2453801.93400,V,,8.300,0.15,AAVSO
RS Oph,e,2453801.96300,V,,8.400,0.15,AAVSO
RS Oph,e,2453801.97000,B,,9.240,0.02,AAVSO
RS Oph,e,2453801.97000,V,,8.630,0.15,AAVSO
RS Oph,e,2453802.21400,V,,8.200,0.15,AAVSO
RS Oph,e,2453802.60000,V,,8.500,0.15,AAVSO
RS Oph,e,2453802.65000,V,,8.300,0.15,AAVSO
RS Oph,e,2453802.65000,V,,8.300,0.15,AAVSO
RS Oph,e,2453802.65000,V,,8.600,0.15,AAVSO
RS Oph,e,2453802.68100,V,,8.700,0.15,AAVSO
RS Oph,e,2453802.83200,V,,8.500,0.15,AAVSO
RS Oph,e,2453802.84700,V,,8.400,0.15,AAVSO
RS Oph,e,2453802.90100,V,,8.600,0.15,AAVSO
RS Oph,e,2453802.98000,B,,9.300,0.02,AAVSO
RS Oph,e,2453802.98000,V,,8.660,0.15,AAVSO
RS Oph,e,2453803.16900,V,,8.300,0.15,AAVSO
RS Oph,e,2453803.50000,V,,8.500,0.15,AAVSO
RS Oph,e,2453803.61000,V,,8.400,0.15,AAVSO
RS Oph,e,2453803.63500,V,,8.800,0.15,AAVSO
RS Oph,e,2453803.65000,V,,8.600,0.15,AAVSO
RS Oph,e,2453803.72400,V,,8.700,0.15,AAVSO
RS Oph,e,2453804.62600,V,,8.800,0.15,AAVSO
RS Oph,e,2453804.70500,V,,8.800,0.15,AAVSO
RS Oph,e,2453804.71700,V,,8.700,0.15,AAVSO
RS Oph,e,2453804.72000,V,,8.700,0.15,AAVSO
RS Oph,e,2453804.96700,V,,8.800,0.15,AAVSO
RS Oph,e,2453805.60000,V,,8.500,0.15,AAVSO
RS Oph,e,2453805.62900,V,,8.800,0.15,AAVSO
RS Oph,e,2453805.67300,V,,8.800,0.15,AAVSO
RS Oph,e,2453805.82600,V,,8.700,0.15,AAVSO
RS Oph,e,2453805.87900,V,,8.500,0.15,AAVSO
RS Oph,e,2453805.89400,V,,8.800,0.15,AAVSO
RS Oph,e,2453805.92600,V,,8.900,0.15,AAVSO
RS Oph,e,2453806.60000,V,,8.900,0.15,AAVSO
RS Oph,e,2453806.65600,V,,8.900,0.15,AAVSO
RS Oph,e,2453806.67000,V,,8.800,0.15,AAVSO
RS Oph,e,2453806.70100,V,,8.800,0.15,AAVSO
RS Oph,e,2453806.90600,V,,8.800,0.15,AAVSO
RS Oph,e,2453807.63800,V,,9.200,0.15,AAVSO
RS Oph,e,2453807.68300,V,,8.900,0.15,AAVSO
RS Oph,e,2453807.70000,V,,8.800,0.15,AAVSO
RS Oph,e,2453807.70300,V,,8.700,0.15,AAVSO
RS Oph,e,2453807.71500,V,,9.200,0.15,AAVSO
RS Oph,e,2453807.72900,V,,8.900,0.15,AAVSO
RS Oph,e,2453807.89700,V,,8.900,0.15,AAVSO
RS Oph,e,2453808.19800,V,,9.200,0.15,AAVSO
RS Oph,e,2453808.65300,V,,8.900,0.15,AAVSO
RS Oph,e,2453808.70600,V,,8.700,0.15,AAVSO
RS Oph,e,2453808.70800,V,,9.300,0.15,AAVSO
RS Oph,e,2453808.95000,V,,9.100,0.15,AAVSO
RS Oph,e,2453809.70500,V,,9.200,0.15,AAVSO
RS Oph,e,2453809.93800,V,,9.300,0.15,AAVSO
RS Oph,e,2453809.94300,V,,8.900,0.15,AAVSO
RS Oph,e,2453809.95000,V,,8.900,0.15,AAVSO
RS Oph,e,2453810.61600,V,,9.200,0.15,AAVSO
RS Oph,e,2453810.65000,V,,8.900,0.15,AAVSO
RS Oph,e,2453810.67000,V,,9.000,0.15,AAVSO
RS Oph,e,2453810.67700,V,,8.900,0.15,AAVSO
RS Oph,e,2453810.81500,V,,9.200,0.15,AAVSO
RS Oph,e,2453810.89000,V,,9.100,0.15,AAVSO
RS Oph,e,2453810.89200,V,,8.900,0.15,AAVSO
RS Oph,e,2453810.94800,V,,9.200,0.15,AAVSO
RS Oph,e,2453810.95200,V,,9.170,0.15,AAVSO
RS Oph,e,2453811.66300,V,,9.300,0.15,AAVSO
RS Oph,e,2453811.86100,V,,8.900,0.15,AAVSO
RS Oph,e,2453811.90800,V,,9.300,0.15,AAVSO
RS Oph,e,2453812.68000,V,,8.900,0.15,AAVSO
RS Oph,e,2453812.82600,V,,9.000,0.15,AAVSO
RS Oph,e,2453812.89700,V,,9.000,0.15,AAVSO
RS Oph,e,2453812.92700,V,,9.200,0.15,AAVSO
RS Oph,e,2453812.92800,V,,9.400,0.15,AAVSO
RS Oph,e,2453813.20300,V,,9.400,0.15,AAVSO
RS Oph,e,2453813.65500,V,,9.300,0.15,AAVSO
RS Oph,e,2453813.70000,V,,8.800,0.15,AAVSO
RS Oph,e,2453813.88600,V,,9.200,0.15,AAVSO
RS Oph,e,2453813.95600,V,,9.100,0.15,AAVSO
RS Oph,e,2453814.61700,V,,9.300,0.15,AAVSO
RS Oph,e,2453814.62000,V,,9.400,0.15,AAVSO
RS Oph,e,2453814.62300,V,,9.400,0.15,AAVSO
RS Oph,e,2453814.63800,V,,9.500,0.15,AAVSO
RS Oph,e,2453814.65400,V,,9.400,0.15,AAVSO
RS Oph,e,2453814.87900,V,,9.400,0.15,AAVSO
RS Oph,e,2453814.90800,V,,9.000,0.15,AAVSO
RS Oph,e,2453814.93300,V,,9.200,0.15,AAVSO
RS Oph,e,2453815.56000,V,,9.400,0.15,AAVSO
RS Oph,e,2453815.62200,V,,9.500,0.15,AAVSO
RS Oph,e,2453815.63900,V,,9.500,0.15,AAVSO
RS Oph,e,2453815.64000,V,,9.400,0.15,AAVSO
RS Oph,e,2453815.86100,V,,9.400,0.15,AAVSO
RS Oph,e,2453816.58000,V,,9.400,0.15,AAVSO
RS Oph,e,2453816.61700,V,,9.600,0.15,AAVSO
RS Oph,e,2453816.63000,V,,9.500,0.15,AAVSO
RS Oph,e,2453816.64200,V,,9.700,0.15,AAVSO
RS Oph,e,2453816.64600,V,,9.400,0.15,AAVSO
RS Oph,e,2453816.68800,V,,9.400,0.15,AAVSO
RS Oph,e,2453816.93600,V,,9.500,0.15,AAVSO
RS Oph,e,2453816.93800,V,,9.400,0.15,AAVSO
RS Oph,e,2453817.57000,V,,9.700,0.15,AAVSO
RS Oph,e,2453817.61600,V,,9.400,0.15,AAVSO
RS Oph,e,2453817.65500,V,,9.500,0.15,AAVSO
RS Oph,e,2453817.66300,V,,9.500,0.15,AAVSO
RS Oph,e,2453817.68600,V,,9.100,0.15,AAVSO
RS Oph,e,2453817.69500,V,,9.400,0.15,AAVSO
