2452151.997,9.11,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.002,9.06,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.873,9.54,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.878,9.52,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.999,9.57,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.004,9.58,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.91,9.75,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.914,9.77,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.855,9.87,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.861,9.88,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.83,11.34,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.836,11.34,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.853,11.57,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.858,11.56,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.921,11.86,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.924,11.87,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.862,12.04,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.869,12.06,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.846,12.26,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.85,12.27,0.009,R,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.839,6.47,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.853,6.5,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.869,6.54,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.875,6.55,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.908,6.56,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.918,6.57,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.927,6.6,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452148.935,6.62,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.006,6.72,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.014,6.71,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.043,6.76,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.052,6.77,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.061,6.77,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.07,6.77,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.079,6.78,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.088,6.79,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.097,6.79,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.106,6.79,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.115,6.83,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.818,7.59,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.827,7.57,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452149.866,7.71,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.843,8.5,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.847,8.49,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.851,8.5,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452150.856,8.49,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452151.997,9.33,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.002,9.26,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.873,9.93,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.878,9.9,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452152.999,9.96,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.004,9.99,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.91,10.18,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452153.914,10.18,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.855,10.41,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452154.861,10.39,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.83,11.73,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452160.836,11.74,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.853,12.18,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452161.858,12.34,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.921,12.13,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452162.924,12.21,0.009,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.862,12.69,0.02,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452163.869,12.51,0.02,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.846,12.86,0.02,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
2452164.85,13.12,0.02,I,0,Mt John Observatory 0.6 m f/16 Cassegrain O.C. Reflector,"Gilmore, A. C. & Kilmartin, P. M.",Johnson-Cousins
